date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-05-09,532,6.0,2.0,0.10970464135032258,0.0638017400476115,0.00010216805203238331,0.16629833240351868
2018-05-10,532,6.0,2.0,0.10970464135032258,0.0638017400476115,0.00010216805203238331,0.17517124722368813
2018-05-11,532,6.0,2.0,0.10970464135032258,0.0638017400476115,0.00010216805203238331,0.1840441620438575
2018-05-12,532,6.0,2.0,0.10970464135032258,0.0638017400476115,0.00010274212594618064,0.19291707686402695
2018-05-13,532,6.0,2.0,0.10970464135032258,0.0638017400476115,0.00010331619985997807,0.2017899916841964
2018-05-14,532,6.0,2.0,0.10970464135032258,0.0638017400476115,0.00010331619985997807,0.2106629065043659
2018-05-15,532,6.0,2.0,0.11040787623077257,0.06248352227803597,0.00010044583029099091,0.2195358213245354
2018-05-16,532,6.0,2.0,0.11040787623077257,0.06116530450846039,9.757546072200387e-05,0.2284087361447049
2018-05-17,532,6.0,2.0,0.11040787623077257,0.059847086738884864,9.470509115301672e-05,0.23728165096487433
2018-05-18,532,6.0,2.0,0.11040787623077257,0.058660690746266925,9.240879549782721e-05,0.24615456578504383
2018-05-19,532,6.0,2.0,0.10970464135032258,0.05997890851584245,9.527916506681436e-05,0.2550274806052133
2018-05-20,532,6.0,2.0,0.10970464135032258,0.061297126285417974,9.814953463580141e-05,0.2639003954253828
2018-05-21,532,6.0,2.0,0.11040787623077257,0.06261534405499355,0.00010101990420478856,0.2727733102455523
2018-05-22,532,6.0,2.0,0.11111111111122254,0.0638017400476115,0.00010331619985997828,0.2816462250657218
2018-05-23,532,6.0,2.0,0.11181434599167253,0.0638017400476115,0.00010905693899795248,0.2905191398858913
2018-05-24,532,6.0,2.0,0.1125175808721225,0.06393356182456908,0.00011594582596352154,0.2993920547060608
2018-05-25,532,6.0,2.0,0.1125175808721225,0.06406538360152667,0.0001228347129290906,0.30826496952623017
2018-05-26,532,6.0,2.0,0.1125175808721225,0.06419720537848425,0.00012972359989465955,0.31713788434639967
2018-05-27,532,6.0,2.0,0.1125175808721225,0.06426311626696304,0.0001308717477222543,0.32601079916656905
2018-05-28,532,6.0,2.0,0.1125175808721225,0.06413129449000546,0.00012800137815326704,0.33488371398673844
2018-05-29,532,6.0,2.0,0.1125175808721225,0.06399947271304787,0.00012513100858428,0.3437566288069078
2018-05-30,532,6.0,2.0,0.1125175808721225,0.06386765093609029,0.00012226063901529284,0.3526295436270773
2018-05-31,532,6.0,2.0,0.1125175808721225,0.0638017400476115,0.00011939026944630569,0.3615024584472468
2018-06-01,532,6.0,2.0,0.1125175808721225,0.0638017400476115,0.0001159458259635211,0.3703753732674163
2018-06-02,532,6.0,2.0,0.1125175808721225,0.0638017400476115,0.0001159458259635211,0.3792482880875858
2018-06-03,532,6.0,2.0,0.1125175808721225,0.06393356182456908,0.00011651989987731864,0.3881212029077553
2018-06-04,532,6.0,2.0,0.1125175808721225,0.06406538360152667,0.00011709397379111618,0.3969941177279247
2018-06-05,532,6.0,2.0,0.1125175808721225,0.06406538360152667,0.00012111249118769809,0.4058670325480942
2018-06-06,532,6.0,2.0,0.1125175808721225,0.06406538360152667,0.00012168656510149563,0.4147399473682637
2018-06-07,532,6.0,2.0,0.1125175808721225,0.06393356182456908,0.0001211124911876982,0.4236128621884332
2018-06-08,532,6.0,2.0,0.11322081575257249,0.0638017400476115,0.00012053841727390066,0.4324857770086026
2018-06-09,532,6.0,2.0,0.11392405063302248,0.0638017400476115,0.00011996434336010312,0.4413586918287721
2018-06-10,532,6.0,2.0,0.11462728551347245,0.0638017400476115,0.00011939026944630558,0.4502316066489416
2018-06-11,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00011996434336010301,0.45910452146911096
2018-06-12,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012053841727390055,0.46797743628928046
2018-06-13,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012111249118769809,0.47685035110944995
2018-06-14,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012168656510149563,0.48572326592961945
2018-06-15,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012455693467048267,0.49459618074978895
2018-06-16,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012455693467048267,0.5034690955699584
2018-06-17,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012455693467048267,0.5123420103901279
2018-06-18,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012455693467048267,0.5212149252102974
2018-06-19,532,6.0,2.0,0.11533052039392244,0.0638017400476115,0.00012168656510149563,0.5300878400304668
2018-06-21,532,2.0,2.0,0.11533052039392244,0.07258766148183252,0.0001343014713610953,0.5389607548506363
2018-06-22,532,2.0,2.0,0.11381301354663563,0.0901595043502744,0.0001595312838802948,0.5478336696708057
2018-06-23,532,2.0,2.0,0.11077799985206202,0.11651726865293735,0.00019737600265909384,0.5567065844909752
2018-06-24,532,2.0,2.0,0.1062254793102016,0.15166095438982127,0.0002478356276974928,0.5655794993111446
2018-06-25,532,2.0,2.0,0.10015545192105436,0.18680464012670514,0.00029829525273589153,0.574452414131314
2018-06-26,532,2.0,2.0,0.09408542453190716,0.221948325863589,0.0003487548777742905,0.5833253289514835
2018-06-27,532,2.0,2.0,0.08801539714275995,0.2570920116004729,0.0003992145028126892,0.592198243771653
2018-06-28,532,2.0,2.0,0.08194536975361273,0.2922356973373569,0.0004496741278510882,0.6010711585918225
2018-06-29,532,2.0,2.0,0.07587534236446553,0.32737938307424064,0.0005001337528894873,0.609944073411992
2018-06-30,532,2.0,2.0,0.06980531497531832,0.3625230688111246,0.0005505933779278863,0.6188169882321615
2018-02-01,5320,6.0,1.0,0.0637352875861711,0.3976667545480085,0.0006010530029662853,0.627689903052331
2018-02-02,5320,6.0,1.0,0.05766526019702388,0.4328104402848926,0.0006515126280046842,0.634344589167458
2018-02-03,5320,6.0,1.0,0.05159523280787667,0.46795412602177644,0.0007019722530430834,0.6387810465775428
2018-02-04,5320,6.0,1.0,0.04552520541872945,0.5030978117586604,0.0007524318780814821,0.640999275282585
2018-02-05,5320,6.0,1.0,0.03945517802958225,0.5382414974955444,0.0008028915031198813,0.640999275282585
2018-02-06,5320,6.0,1.0,0.033385150640435034,0.5733851832324283,0.0008533511281582802,0.640999275282585
2018-02-07,5320,6.0,1.0,0.02731512325128782,0.6085288689693121,0.000903810753196679,0.640999275282585
2018-02-08,5320,6.0,1.0,0.02124509586214061,0.643672554706196,0.0009542703782350779,0.6930423333624252
2018-02-09,5320,6.0,1.0,0.015175068472993393,0.67881624044308,0.0010047300032734767,0.7450853914422654
2018-02-10,5320,6.0,1.0,0.00910504108384618,0.7139599261799638,0.0010551896283118756,0.7971284495221055
2018-02-11,5320,6.0,0.0,0.00455252054198577,0.7403176904826267,0.0011056492533502744,0.8491715076019457
2018-02-12,5320,6.0,0.0,0.0015175068474121611,0.7567031373584509,0.0011561088783886733,0.7659026146742014
2018-02-13,5320,6.0,0.0,1.2535932598275077e-13,0.7641708410230962,0.0012065685034270718,0.6826337217464572
2018-02-14,5320,6.0,0.0,1.2535932598275077e-13,0.7628526232535207,0.001257028128465471,0.5993648288187129
2018-02-15,5320,6.0,0.0,1.2535932598275077e-13,0.7615344054839451,0.0013074877535038702,0.5160959358909686
2018-02-16,5320,6.0,0.0,1.2535932598275077e-13,0.7614025837069875,0.0013579473785422693,0.5160959358909686
2018-02-17,5320,6.0,0.0,1.2535932598275077e-13,0.751252306881256,0.001408407003580668,0.5160959358909686
2018-02-18,5320,6.0,0.0,1.2535932598275077e-13,0.7411020300555242,0.0014588666286190668,0.5160959358909686
2018-02-19,5320,6.0,0.0,1.2535932598275077e-13,0.7309517532297926,0.0015093262536574655,0.5160959358909686
2018-02-20,5320,6.0,0.0,1.2535932598275077e-13,0.7194832586344853,0.0015597858786958647,0.5160959358909686
2018-02-21,5320,6.0,0.0,1.2535932598275077e-13,0.7181650408649097,0.0016102455037342635,0.5160959358909686
2018-02-22,5320,6.0,0.0,1.2535932598275077e-13,0.7168468230953342,0.0016607051287726622,0.5438522335335501
2018-02-23,5320,6.0,0.0,1.2535932598275077e-13,0.7155286053257587,0.001711164753811061,0.5716085311761314
2018-02-24,5320,6.0,0.0,1.2535932598275077e-13,0.7157922488796739,0.00176162437884946,0.5993648288187129
2018-02-25,5320,6.0,0.0,1.2535932598275077e-13,0.716055892433589,0.0018120840038878584,0.6271211264612943
2018-02-26,5320,6.0,0.0,1.2535932598275077e-13,0.7163195359875042,0.0018625436289262571,0.6271211264612943
2018-02-27,5320,6.0,0.0,1.2535932598275077e-13,0.7165831795414193,0.0019130032539646559,0.6271211264612943
2018-02-28,5320,6.0,0.0,1.2535932598275077e-13,0.7165831795414193,0.0019634628790030544,0.6271211264612943
2018-03-01,5320,6.0,0.0,1.2535932598275077e-13,0.7165831795414193,0.002013922504041454,0.6271211264612943
2018-03-02,5320,6.0,0.0,1.2535932598275077e-13,0.7165831795414193,0.002051767222820253,0.6271211264612943
2018-03-03,5320,6.0,0.0,1.2535932598275077e-13,0.7153967835488013,0.0020454229700805947,0.6271211264612943
2018-03-04,5320,6.0,0.0,1.2535932598275077e-13,0.7142103875561834,0.002026463811081336,0.6271211264612943
2018-03-05,5320,6.0,0.0,1.2535932598275077e-13,0.7139467440022682,0.002009241593667413,0.6271211264612943
2018-03-06,5320,6.0,0.0,1.2535932598275077e-13,0.713683100448353,0.0019920193762534904,0.6271211264612943
2018-03-07,5320,6.0,0.0,1.2535932598275077e-13,0.7134194568944379,0.0020218712197709564,0.6271211264612943
2018-03-08,5320,6.0,0.0,1.2535932598275077e-13,0.7131558133405227,0.0020517230632884215,0.6271211264612943
2018-03-09,5320,6.0,0.0,1.2535932598275077e-13,0.7118375955709472,0.0020649267633057623,0.6271211264612943
2018-03-10,5320,6.0,0.0,1.2535932598275077e-13,0.7126285262326923,0.002099371198133607,0.6271211264612943
2018-03-11,5320,6.0,0.0,1.2535932598275077e-13,0.7145099825038139,0.0021170631123860915,0.6271211264612943
2018-03-12,5320,6.0,0.0,1.2535932598275077e-13,0.7162955683916935,0.0021335025017357448,0.6271211264612943
2018-03-13,5320,6.0,0.0,1.2535932598275077e-13,0.7181171056732888,0.0021509856618377576,0.6271211264612943
2018-03-14,5320,6.0,0.0,1.2535932598275077e-13,0.7177336241403215,0.0021459755622264343,0.6271211264612943
2018-03-15,5320,6.0,0.0,1.2535932598275077e-13,0.717350142607354,0.002140965462615111,0.6271211264612943
2018-03-16,5320,6.0,0.0,1.2535932598275077e-13,0.7169666610743866,0.0021359553630037886,0.6271211264612943
2018-03-17,5320,6.0,0.0,1.2535932598275077e-13,0.716583179541419,0.0021309452633924654,0.6271211264612943
2018-03-18,5320,6.0,0.0,1.2535932598275077e-13,0.7161996980084515,0.002125935163781142,0.6271211264612943
2018-03-19,5320,6.0,0.0,1.2535932598275077e-13,0.7158162164754841,0.002120925064169819,0.6271211264612943
2018-03-20,5320,6.0,0.0,1.2535932598275077e-13,0.7154327349425166,0.0021159149645584956,0.6271211264612943
2018-03-21,5320,6.0,0.0,1.2535932598275077e-13,0.7150492534095492,0.0021109048649471723,0.6271211264612943
2018-03-22,5320,6.0,0.0,1.2535932598275077e-13,0.7146657718765818,0.002105894765335849,0.6271211264612943
2018-03-23,5320,6.0,0.0,1.2535932598275077e-13,0.7142822903436145,0.0021008846657245266,0.6271211264612943
2018-03-24,5320,6.0,0.0,1.2535932598275077e-13,0.713898808810647,0.0020958745661132034,0.6271211264612943
2018-03-25,5320,6.0,0.0,1.2535932598275077e-13,0.7135153272776795,0.002090864466501881,0.6271211264612943
2018-03-26,5320,6.0,0.0,1.2535932598275077e-13,0.7131318457447121,0.0020858543668905577,0.6271211264612943
2018-03-27,5320,6.0,0.0,1.2535932598275077e-13,0.7127483642117446,0.0020808442672792344,0.6271211264612943
2018-03-28,5320,6.0,0.0,1.2535932598275077e-13,0.7123648826787772,0.002075834167667911,0.6271211264612943
2018-03-29,5320,6.0,0.0,1.2535932598275077e-13,0.7119814011458099,0.002070824068056588,0.6271211264612943
2018-03-30,5320,6.0,0.0,1.2535932598275077e-13,0.7115979196128425,0.0020658139684452646,0.6271211264612943
2018-03-31,5320,6.0,0.0,1.2535932598275077e-13,0.711214438079875,0.0020608038688339422,0.6271211264612943
2018-04-01,5320,6.0,0.0,1.2535932598275077e-13,0.7108309565469075,0.002055793769222619,0.6271211264612943
2018-04-02,5320,6.0,0.0,1.2535932598275077e-13,0.7105433453971821,0.0020520361945141263,0.6271211264612943
2018-04-03,5320,6.0,0.0,1.2535932598275077e-13,0.7144380797163824,0.0021115311273985863,0.6271211264612943
2018-04-04,5320,6.0,0.0,1.2535932598275077e-13,0.7184286844188248,0.0021613711808237263,0.6271211264612943
2018-04-05,5320,6.0,0.0,1.2535932598275077e-13,0.722515159504509,0.0022124637591516977,0.6271211264612943
2018-04-06,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667026,0.002238297085272581,0.6271211264612943
2018-04-07,5320,6.0,0.0,1.2535932598275077e-13,0.723437911943212,0.002204426724358534,0.6271211264612943
2018-04-08,5320,6.0,0.0,1.2535932598275077e-13,0.7218560506197214,0.0021814637678066375,0.6271211264612943
2018-04-09,5320,6.0,0.0,1.2535932598275077e-13,0.7218560506197214,0.002183760063461827,0.6271211264612943
2018-04-10,5320,6.0,0.0,1.2535932598275077e-13,0.7234379119432118,0.0022113156113241026,0.6271211264612943
2018-04-11,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667026,0.002230260050479418,0.6271211264612943
2018-04-12,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022492044896347324,0.6271211264612943
2018-04-13,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022428896765829603,0.6271211264612943
2018-04-14,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022365748635311882,0.6271211264612943
2018-04-15,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022365748635311882,0.6271211264612943
2018-04-16,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022365748635311882,0.6271211264612943
2018-04-17,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022365748635311882,0.6271211264612943
2018-04-18,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.002229111902651822,0.6271211264612943
2018-04-19,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022216489417724557,0.6271211264612943
2018-04-20,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.0022141859808930894,0.6271211264612943
2018-04-21,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.002206723020013723,0.6271211264612943
2018-04-22,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.002206723020013723,0.6271211264612943
2018-04-23,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901933,0.002206723020013723,0.6271211264612943
2018-04-24,5320,6.0,0.0,1.2535932598275077e-13,0.7231742683892969,0.0021791674721514465,0.6271211264612943
2018-04-25,5320,6.0,0.0,1.2535932598275077e-13,0.7197469021884005,0.002147593406892589,0.6271211264612943
2018-04-26,5320,6.0,0.0,1.2535932598275077e-13,0.7163195359875043,0.0021160193416337302,0.6271211264612943
2018-04-27,5320,6.0,0.0,1.2535932598275077e-13,0.712892169786608,0.0020844452763748725,0.6271211264612943
2018-04-28,5320,6.0,0.0,1.2535932598275077e-13,0.7128921697866082,0.0020804267589782906,0.6271211264612943
2018-04-29,5320,6.0,0.0,1.2535932598275077e-13,0.7128921697866082,0.0020804267589782906,0.6271211264612943
2018-04-30,5320,6.0,0.0,1.2535932598275077e-13,0.7128921697866082,0.0020804267589782906,0.6271211264612943
2018-05-01,5320,6.0,0.0,1.2535932598275077e-13,0.7128921697866082,0.0020804267589782906,0.6271211264612943
2018-05-02,5320,6.0,0.0,1.2535932598275077e-13,0.7159240706566319,0.0021286489677372743,0.6271211264612943
2018-05-03,5320,6.0,0.0,1.2535932598275077e-13,0.7189559715266555,0.002176871176496257,0.6271211264612943
2018-05-04,5320,6.0,0.0,1.2535932598275077e-13,0.7219878723966792,0.00222509338525524,0.6271211264612943
2018-05-05,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.002273315594014224,0.6271211264612943
2018-05-06,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.002266426707048654,0.6271211264612943
2018-05-07,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.0022595378200830846,0.6271211264612943
2018-05-08,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.002252648933117516,0.6271211264612943
2018-05-09,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.0022457600461519463,0.6271211264612943
2018-05-10,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.0022457600461519463,0.6271211264612943
2018-05-11,5320,6.0,0.0,1.2535932598275077e-13,0.7250197732667029,0.0022457600461519463,0.6271211264612943
2018-05-12,5320,6.0,0.0,1.2535932598275077e-13,0.7266016345901934,0.0022756118896694122,0.6271211264612943
2018-05-13,5320,6.0,0.0,1.2535932598275077e-13,0.7281834959136841,0.002305463733186878,0.6271211264612943
2018-05-14,5320,6.0,0.0,1.2535932598275077e-13,0.7297653572371748,0.002329000763652573,0.6271211264612943
2018-05-15,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606655,0.002352537794118267,0.6271211264612943
2018-05-16,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023462229810664956,0.6271211264612943
2018-05-17,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023399081680147236,0.6271211264612943
2018-05-18,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023399081680147236,0.6271211264612943
2018-05-19,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.002339334094100926,0.6271211264612943
2018-05-20,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023387600201871285,0.6271211264612943
2018-05-21,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.002338185946273331,0.6271211264612943
2018-05-22,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023376118723595334,0.6271211264612943
2018-05-23,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023376118723595334,0.6271211264612943
2018-05-24,5320,6.0,0.0,1.2535932598275077e-13,0.7313472185606658,0.0023376118723595334,0.6271211264612943
2018-05-25,5320,6.0,0.0,1.2535932598275077e-13,0.7300290007910902,0.0023490933506354816,0.6271211264612943
2018-05-26,5320,6.0,0.0,1.2535932598275077e-13,0.7287107830215146,0.0023605748289114306,0.6271211264612943
2018-05-27,5320,6.0,0.0,1.2535932598275077e-13,0.7273925652519391,0.002372056307187379,0.6271211264612943
2018-05-28,5320,6.0,0.0,1.2535932598275077e-13,0.7260743474823635,0.002383537785463327,0.6271211264612943
2018-05-29,5320,6.0,0.0,1.2535932598275077e-13,0.7222515159505943,0.002392722968084086,0.6271211264612943
2018-05-30,5320,6.0,0.0,0.035161744022624467,0.7184286844188252,0.0024019081507048448,0.6271211264612943
2018-05-31,5320,6.0,0.0,0.12587904360067217,0.714605852887056,0.0024110933333256037,0.6271211264612943
2018-06-01,5320,6.0,0.0,0.21659634317871987,0.7107830213552868,0.0024202785159463626,0.6263003757245512
2018-06-02,5320,6.0,0.0,0.30309423347406766,0.7107830213552868,0.0024202785159463626,0.6246588742510654
2018-06-03,5320,6.0,0.0,0.3523206751055664,0.715792248879674,0.0023932970419978834,0.6221966220408364
2018-06-04,5320,6.0,0.0,0.33966244725746675,0.720801476404061,0.0023663155680494043,0.6189136190938643
2018-06-05,5320,6.0,0.0,0.3537271448664664,0.7258107039284479,0.002339334094100925,0.6156306161468923
2018-06-06,5320,6.0,0.0,0.35724331926871633,0.730819931452835,0.002312352620152446,0.6123476131999203
2018-06-07,5320,6.0,0.0,0.36427566807321615,0.7308199314528347,0.002312352620152446,0.6090646102529482
2018-06-08,5320,6.0,0.0,0.3776371308017658,0.7281834959136837,0.0023054637331868773,0.6057816073059762
2018-06-09,5320,6.0,0.0,0.36427566807321615,0.7255470603745326,0.0022985748462213077,0.6024986043590042
2018-06-10,5320,6.0,0.0,0.36568213783411607,0.7229106248353816,0.002291685959255738,0.5992156014120321
2018-06-11,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.0022847970722901694,0.5959325984650601
2018-06-12,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.0022847970722901694,0.5926495955180882
2018-06-13,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.0022847970722901694,0.5893665925711161
2018-06-14,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.0022847970722901694,0.5860835896241442
2018-06-15,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.002291685959255738,0.5828005866771722
2018-06-16,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.002267574854876246,0.5795175837302001
2018-06-17,5320,6.0,0.0,0.36568213783411607,0.7190877933036124,0.0022210748678586547,0.5762345807832281
2018-06-18,5320,6.0,0.0,0.36568213783411607,0.7179013973109942,0.002183185989548025,0.5729515778362562
2018-06-19,5320,6.0,0.0,0.36568213783411607,0.7167150013183762,0.0021384082242718256,0.5696685748892841
2018-06-20,5320,6.0,0.0,0.36568213783411607,0.715528605325758,0.002124630450340688,0.5663855719423123
2018-06-21,5320,6.0,0.0,0.36568213783411607,0.715528605325758,0.0021332415590476486,0.5631025689953403
2018-06-22,5320,6.0,0.0,0.36638537271456606,0.715528605325758,0.0021332415590476486,0.5598195660483682
2018-06-23,5320,6.0,0.0,0.36568213783411607,0.715528605325758,0.0021332415590476486,0.5565365631013962
2018-06-24,5320,6.0,0.0,0.36497890295366614,0.715528605325758,0.0021619452547375203,0.5532535601544243
2018-06-25,5320,6.0,0.0,0.36427566807321615,0.715528605325758,0.002190648950427391,0.5499705572074522
2018-06-26,5320,6.0,0.0,0.3628691983123162,0.715528605325758,0.0022136119069792876,0.5466875542604803
2018-06-27,5320,6.0,0.0,0.3628691983123162,0.715528605325758,0.0022365748635311848,0.5434045513135083
2018-06-28,5320,6.0,0.0,0.3628691983123162,0.715528605325758,0.0022308341243932103,0.5401215483665363
2018-06-29,5320,6.0,0.0,0.36357243319276616,0.715528605325758,0.0022250933852552366,0.5368385454195642
2018-06-30,5320,6.0,0.0,0.36427566807321615,0.715528605325758,0.0022268156069966292,0.5335555424725923
2018-07-01,5320,6.0,0.0,0.36427566807321615,0.715528605325758,0.0022704452244452326,0.5302725395256203
2018-07-02,5320,6.0,0.0,0.36497890295366614,0.7167150013183762,0.002338760020187126,0.5269895365786482
2018-07-03,5320,6.0,0.0,0.36638537271456606,0.7179013973109942,0.00232440817234219,0.5237065336316762
2018-07-04,5320,6.0,0.0,0.36638537271456606,0.7190877933036124,0.002312352620152445,0.5204235306847041
2018-07-05,5320,6.0,0.0,0.36638537271456606,0.7202741892962304,0.0022830748505487768,0.5171405277377321
2018-07-06,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.002229685976565617,0.5138575247907601
2018-07-07,5320,6.0,0.0,0.36357243319276616,0.7202741892962304,0.0022589637461692853,0.5105745218437883
2018-07-08,5320,6.0,0.0,0.36357243319276616,0.7202741892962304,0.002284222998376372,0.5072915188968162
2018-07-09,5320,6.0,0.0,0.36427566807321615,0.7202741892962304,0.0022911118853419406,0.5040085159498443
2018-07-10,5320,6.0,0.0,0.36497890295366614,0.7202741892962304,0.0022974266983937118,0.5007255130028723
2018-07-11,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.0023002970679626995,0.49744251005590023
2018-07-12,5320,6.0,0.0,0.36568213783411607,0.7202741892962304,0.0023031674375316863,0.4941595071089282
2018-07-13,5320,6.0,0.0,0.36568213783411607,0.7188241497496974,0.0022629822635658672,0.4908765041619563
2018-07-14,5320,6.0,0.0,0.36568213783411607,0.7173741102031646,0.002222797089600048,0.48759350121498424
2018-07-15,5320,6.0,0.0,0.36497890295366614,0.7159240706566316,0.0021734267330134694,0.4843104982680123
2018-07-16,5320,6.0,0.0,0.36357243319276616,0.7144740311100986,0.0021240563764268914,0.4810274953210403
2018-07-17,5320,6.0,0.0,0.3628691983123162,0.7144740311100986,0.002111426750323348,0.47774449237406824
2018-07-18,5320,6.0,0.0,0.3628691983123162,0.7144740311100986,0.002102815641616387,0.4744614894270962
2018-07-19,5320,6.0,0.0,0.36357243319276616,0.7144740311100986,0.002102815641616387,0.4711784864801243
2018-07-20,5320,6.0,0.0,0.36357243319276616,0.7146058528870561,0.00211544526771993,0.46789548353315225
2018-07-21,5320,6.0,0.0,0.36427566807321615,0.7147376746640136,0.002128648967737271,0.46461248058618043
2018-07-22,5320,6.0,0.0,0.36427566807321615,0.714869496440971,0.002137834150358029,0.4613294776392084
2018-07-23,5320,6.0,0.0,0.36357243319276616,0.7150013182179284,0.0021510378503753697,0.45804647469223636
2018-07-24,5320,6.0,0.0,0.36357243319276616,0.7150013182179283,0.0021516119242891672,0.4547634717452643
2018-07-25,5320,6.0,0.0,0.3628691983123162,0.7150013182179283,0.0021516119242891672,0.4514804687982924
2018-07-26,5320,6.0,0.0,0.3628691983123162,0.7150013182179283,0.0021516119242891672,0.44819746585132036
2018-07-27,5320,6.0,0.0,0.36357243319276616,0.7150013182179283,0.0021407045199270166,0.44491446290434844
2018-07-28,5320,6.0,0.0,0.36497890295366614,0.7150013182179283,0.0021292230416510675,0.4416314599573764
2018-07-29,5320,6.0,0.0,0.36568213783411607,0.7150013182179283,0.0021177415633751194,0.43834845701040437
2018-07-30,5320,6.0,0.0,0.36568213783411607,0.7150013182179283,0.002102815641616386,0.43506545406343233
2018-07-31,5320,6.0,0.0,0.36497890295366614,0.7150013182179283,0.002098797124219804,0.4317824511164604
2018-02-01,5323,6.0,0.0,0.3624968974932544,0.6401265489060377,0.002091017432905239,0.4284994481694884
2018-02-02,5323,6.0,0.0,0.35823612145288103,0.5703928288954915,0.0020789024937588937,0.4260371959592594
2018-02-03,5323,6.0,0.0,0.3521965748325459,0.5006591088849454,0.002065896750263552,0.4243956944857735
2018-02-04,5323,6.0,0.0,0.345081492512699,0.43092538887439924,0.00204855575893643,0.4235749437490305
2018-02-05,5323,6.0,0.0,0.3379664101928521,0.43606643817574386,0.0020312147676093085,0.4235749437490305
2018-02-06,5323,6.0,0.0,0.33085132787300525,0.4297389928817813,0.0020138737762821863,0.4235749437490305
2018-02-07,5323,6.0,0.0,0.32373624555315844,0.42341154758781874,0.001996532784955065,0.4235749437490305
2018-02-08,5323,6.0,0.0,0.3166211632333116,0.4170841022938562,0.001979191793627943,0.4235749437490305
2018-02-09,5323,6.0,0.0,0.30950608091346465,0.4107566569998936,0.0019618508023008215,0.4235749437490305
2018-02-10,5323,6.0,0.0,0.30239099859361784,0.4107566569998937,0.0019445098109736995,0.4235749437490305
2018-02-11,5323,6.0,0.0,0.2952759162737709,0.4107566569998937,0.0019271688196465778,0.4235749437490305
2018-02-12,5323,6.0,0.0,0.2881608339539241,0.4107566569998937,0.0019098278283194556,0.4235749437490305
2018-02-13,5323,6.0,0.0,0.2810457516340772,0.4107566569998937,0.0018924868369923334,0.4235749437490305
2018-02-14,5323,6.0,0.0,0.2739306693142304,0.4095702610072758,0.0018751458456652116,0.4235749437490305
2018-02-15,5323,6.0,0.0,0.26681558699438346,0.40838386501465784,0.0018578048543380894,0.4235749437490305
2018-02-16,5323,6.0,0.0,0.25970050467453665,0.4071974690220399,0.0018404638630109672,0.4235749437490305
2018-02-17,5323,6.0,0.0,0.2525854223546898,0.39836540996588365,0.001823122871683845,0.4235749437490305
2018-02-18,5323,6.0,0.0,0.2454703400348429,0.39071974690234546,0.0018057818803567229,0.4235749437490305
