date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-04-29,170,6,1,0.20930232558139533,,0.019963702359346636,0.009009009009009028
2018-04-30,170,6,1,0.20930232558139533,,0.019963702359346636,0.009009009009009028
2018-05-01,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-02,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-03,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-04,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-05,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-06,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-07,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-08,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-09,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-10,170,6,1,0.20930232558139533,,0.01814882032667875,0.009009009009009028
2018-05-11,170,6,1,0.20930232558139533,,0.01814882032667875,0.009009009009009028
2018-05-12,170,6,1,0.20930232558139533,,0.01814882032667875,0.009009009009009028
2018-05-13,170,6,1,0.20930232558139533,,0.01814882032667875,0.009009009009009028
2018-05-14,170,6,1,0.20930232558139533,,0.01814882032667875,0.009009009009009028
2018-05-15,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-16,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-17,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-18,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-19,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-20,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-21,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-22,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-23,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-24,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-25,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-26,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-27,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-28,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-29,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-30,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-05-31,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-06-01,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-06-02,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-06-03,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-06-04,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-06-05,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-06,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-07,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-08,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-09,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-06-10,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-06-11,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-06-12,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-06-13,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-06-14,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-15,170,6,1,0.20930232558139533,,0.1234119782214157,0.009009009009009028
2018-06-16,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-17,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-18,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-19,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-20,170,6,1,0.20930232558139533,,0.07985480943738665,0.009009009009009028
2018-06-21,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-22,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-23,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-24,170,6,1,0.20930232558139533,,0.10163339382940106,0.009009009009009028
2018-06-25,170,6,1,0.20930232558139533,,0.1234119782214157,0.009009009009009028
2018-06-26,170,6,1,0.20930232558139533,,0.1107078039927405,0.009009009009009028
2018-06-27,170,6,1,0.20930232558139533,,0.16333938294010886,0.009009009009009028
2018-06-28,170,6,1,0.20930232558139533,,0.16333938294010886,0.009009009009009028
2018-06-29,170,6,1,0.20930232558139533,,0.08529945553539031,0.009009009009009028
2018-06-30,170,6,1,0.20930232558139533,,0.10707803992740483,0.009009009009009028
2018-07-01,170,6,1,0.20930232558139533,,0.10707803992740483,0.009009009009009028
2018-07-02,170,6,1,0.20930232558139533,,0.10707803992740483,0.009009009009009028
2018-07-03,170,6,1,0.20930232558139533,,0.10344827586206906,0.009009009009009028
2018-07-04,170,6,1,0.20930232558139533,,0.07803992740471877,0.009009009009009028
2018-07-05,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-07-06,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-07-07,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-07-08,170,6,1,0.20930232558139533,,0.09981851179673318,0.009009009009009028
2018-07-09,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-10,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-11,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-12,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-13,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-14,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-15,170,6,1,0.20930232558139533,,,0.009009009009009028
2018-07-16,170,6,1,0.20930232558139533,,0.0980036297640654,0.009009009009009028
2018-07-17,170,6,1,0.20930232558139533,,0.0980036297640654,0.009009009009009028
2018-07-18,170,6,1,0.20930232558139533,,0.074410163339383,0.009009009009009028
2018-07-19,170,6,1,0.20930232558139533,,0.0980036297640654,0.009009009009009028
2018-07-20,170,6,1,0.20930232558139533,,0.09437386569872963,0.009009009009009028
2018-07-21,170,6,1,0.20930232558139533,,0.09437386569872963,0.009009009009009028
2018-07-22,170,6,1,0.20930232558139533,,0.11796733212341193,0.009009009009009028
2018-07-23,170,6,1,0.20930232558139533,,0.09437386569872963,0.009009009009009028
2018-07-24,170,6,1,0.20930232558139533,,0.0980036297640654,0.009009009009009028
2018-07-25,170,6,1,0.20930232558139533,,0.0980036297640654,0.009009009009009028
2018-07-26,170,6,1,0.20930232558139533,,0.0980036297640654,0.009009009009009028
2018-07-27,170,6,1,0.20930232558139533,,0.074410163339383,0.009009009009009028
2018-07-28,170,6,1,0.20930232558139533,,0.074410163339383,0.009009009009009028
2018-07-29,170,6,1,0.20930232558139533,,0.074410163339383,0.009009009009009028
2018-07-30,170,6,1,0.20930232558139533,,0.074410163339383,0.009009009009009028
2018-07-31,170,6,1,0.20930232558139533,,0.074410163339383,0.009009009009009028
2018-02-01,176,6,0,,0.018181818181818077,,
2018-02-02,176,6,0,,0.018181818181818077,,
2018-02-03,176,6,0,,0.018181818181818077,,
2018-02-04,176,6,0,,0.04848484848484835,,
2018-02-05,176,6,0,,0.04848484848484835,,
2018-02-06,176,6,0,,0.04848484848484835,,
2018-02-07,176,6,0,,0.04848484848484835,,
2018-02-08,176,6,0,,0.04848484848484835,,
2018-02-09,176,6,0,,0.04848484848484835,,
2018-02-10,176,6,0,,0.04848484848484835,,
2018-02-11,176,6,0,,0.04848484848484835,,
2018-02-12,176,6,0,,0.04848484848484835,,
2018-02-13,176,6,0,,0.04848484848484835,,
2018-02-14,176,6,0,,0.04848484848484835,,
2018-02-15,176,6,0,,0.04848484848484835,,
2018-02-16,176,6,0,,0.04848484848484835,,
2018-02-17,176,6,0,,0.018181818181818077,,
2018-02-18,176,6,0,,0.018181818181818077,,
2018-02-19,176,6,0,,0.018181818181818077,,
2018-02-20,176,6,0,,0.018181818181818077,,
2018-02-21,176,6,0,,0.018181818181818077,,
2018-02-22,176,6,0,,0.018181818181818077,,
2018-02-23,176,6,0,,0.018181818181818077,,
2018-02-24,176,6,0,,0.018181818181818077,,
2018-02-25,176,6,0,,0.018181818181818077,,
2018-02-26,176,6,0,,0.018181818181818077,,
2018-02-27,176,6,0,,0.018181818181818077,,
2018-02-28,176,6,0,,0.018181818181818077,,
2018-03-01,176,6,0,,0.018181818181818077,0.08348457350272231,
2018-03-02,176,6,0,,0.018181818181818077,0.08348457350272231,
2018-03-03,176,6,0,,0.018181818181818077,0.08348457350272231,
2018-03-04,176,6,0,,0.018181818181818077,0.08348457350272231,
2018-03-05,176,6,0,,0.018181818181818077,0.08348457350272231,
2018-03-06,176,6,0,,0.018181818181818077,0.08348457350272231,
2018-03-07,176,6,0,,0.018181818181818077,0.07803992740471877,
2018-03-08,176,6,0,,0.018181818181818077,0.07985480943738665,
2018-03-09,176,6,0,,0.018181818181818077,0.08892921960072608,
2018-03-10,176,6,0,,0.018181818181818077,0.08529945553539031,
2018-03-11,176,6,0,,,,
2018-03-12,176,6,0,,,,
2018-03-13,176,6,0,,,,
2018-03-14,176,6,0,,,,
2018-03-15,176,6,0,,,,
2018-03-16,176,6,0,,,,
2018-03-17,176,6,0,,,,
2018-03-18,176,6,0,,,,
2018-03-19,176,6,0,,,,
2018-03-20,176,6,0,0.41860465116279066,,,
2018-03-21,176,6,0,0.8837209302325582,,,
2018-03-22,176,6,0,0.8604651162790697,,,
2018-03-23,176,6,0,0.8604651162790697,,,
2018-03-24,176,6,0,0.8837209302325582,,,
2018-03-25,176,6,0,0.8837209302325582,,,
2018-03-26,176,6,0,0.8604651162790697,,,
2018-03-27,176,6,0,0.8604651162790697,,,
2018-03-28,176,6,0,0.8837209302325582,,,
2018-03-29,176,6,0,0.8837209302325582,,,
2018-03-30,176,6,0,0.8837209302325582,,,
2018-03-31,176,6,0,0.8604651162790697,,,
2018-04-01,176,6,0,0.8604651162790697,0.018181818181818077,0.0871143375680582,
2018-04-02,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-04-03,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-04,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-04-05,176,6,0,0.8604651162790697,0.018181818181818077,0.09074410163339386,
2018-04-06,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-04-07,176,6,0,0.8837209302325582,0.018181818181818077,0.07259528130671511,
2018-04-08,176,6,0,0.8837209302325582,0.018181818181818077,0.07259528130671511,
2018-04-09,176,6,0,0.8837209302325582,0.018181818181818077,0.07259528130671511,
2018-04-10,176,6,0,0.8837209302325582,0.018181818181818077,0.07259528130671511,
2018-04-11,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-12,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-13,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-14,176,6,0,0.8837209302325582,0.07878787878787885,0.10526315789473695,
2018-04-15,176,6,0,0.8837209302325582,0.07878787878787885,0.10526315789473695,
2018-04-16,176,6,0,0.8837209302325582,0.07878787878787885,0.10526315789473695,
2018-04-17,176,6,0,0.8837209302325582,0.07878787878787885,0.10526315789473695,
2018-04-18,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-19,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-20,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-21,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-04-22,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-04-23,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-04-24,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-04-25,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-04-27,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-28,176,6,0,0.8604651162790697,0.018181818181818077,0.08892921960072608,
2018-04-29,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-04-30,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-05-01,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-05-02,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-05-03,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-05-04,176,6,0,0.8604651162790697,0.018181818181818077,0.08892921960072608,
2018-05-05,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-05-06,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-07,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-08,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-09,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-10,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-11,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-12,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-13,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-14,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-15,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-16,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-17,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-18,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-19,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-20,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-05-21,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-22,176,6,0,0.8837209302325582,0.018181818181818077,0.08529945553539031,
2018-05-23,176,6,0,0.8837209302325582,0.04848484848484835,0.08529945553539031,
2018-05-24,176,6,0,0.8837209302325582,0.04848484848484835,0.08529945553539031,
2018-05-25,176,6,0,0.8837209302325582,0.04848484848484835,0.08348457350272231,
2018-05-26,176,6,0,0.8837209302325582,0.04848484848484835,0.08348457350272231,
2018-05-27,176,6,0,0.8837209302325582,0.04848484848484835,0.08892921960072608,
2018-05-28,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-05-29,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-05-30,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-05-31,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-06-01,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-02,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-03,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-04,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-05,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-06,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-07,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-08,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-09,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-10,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-11,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-12,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-13,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-14,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-15,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-06-16,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-17,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-18,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-19,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-20,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-21,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-22,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-23,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-24,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-25,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-06-26,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-27,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-28,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-29,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-06-30,176,6,0,0.8837209302325582,0.018181818181818077,0.0871143375680582,
2018-07-01,176,6,0,0.8837209302325582,0.018181818181818077,0.10707803992740483,
2018-07-02,176,6,0,0.8837209302325582,0.018181818181818077,0.10707803992740483,
2018-07-03,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-04,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-05,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-06,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-07,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-08,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-09,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-10,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-11,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-12,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-13,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-14,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-15,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-16,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-07-17,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-07-18,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-07-19,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-07-20,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-21,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-22,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-23,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-24,176,6,0,0.8837209302325582,0.018181818181818077,0.09437386569872963,
2018-07-25,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-07-26,176,6,0,0.8837209302325582,0.018181818181818077,0.09255898366606174,
2018-07-27,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-07-28,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-07-29,176,6,0,0.8837209302325582,0.018181818181818077,0.08892921960072608,
2018-07-30,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-07-31,176,6,0,0.8837209302325582,0.018181818181818077,0.09074410163339386,
2018-02-01,177,6,1,,,,0.19819819819819817
2018-02-02,177,6,1,,,,0.19819819819819817
2018-02-03,177,6,1,,,,0.19819819819819817
2018-02-04,177,6,1,,,,0.19819819819819817
2018-02-05,177,6,1,,,,0.19819819819819817
2018-02-06,177,6,1,,,,0.19819819819819817
2018-02-07,177,6,1,,,,0.19819819819819817
2018-02-08,177,6,1,,,,0.19819819819819817
2018-02-09,177,6,1,,,,0.19819819819819817
2018-02-10,177,6,1,,,,0.19819819819819817
2018-02-11,177,6,1,,,,0.19819819819819817
2018-02-12,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-13,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-14,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-15,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-16,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-17,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-18,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-19,177,6,1,,0.9272727272727272,,0.2792792792792793
2018-02-20,177,6,1,,,,0.2792792792792793
2018-02-21,177,6,1,,,,0.2792792792792793
2018-02-22,177,6,1,,,,0.2792792792792793
2018-02-23,177,6,1,,,,0.2792792792792793
2018-02-24,177,6,1,,,,0.2792792792792793
2018-02-25,177,6,1,,,,0.2792792792792793
2018-02-26,177,6,1,,,,0.2792792792792793
2018-02-27,177,6,1,,,,0.2792792792792793
2018-02-28,177,6,1,,,,0.2792792792792793
2018-03-01,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-02,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-03,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-04,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-05,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-06,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-07,177,6,1,,,0.36116152450090744,0.2792792792792793
2018-03-08,177,6,1,,,0.36116152450090744,0.2792792792792793
