date,hole,method,mode,P(TM),P(rpr),P(nd),P(issl)
2018-02-06,536,6,2,37.0,57.8,,58.0
2018-02-07,536,6,2,36.0,57.8,,58.0
2018-02-08,536,6,2,36.0,57.8,,58.0
2018-02-09,536,6,2,37.0,57.8,,58.0
2018-02-10,536,6,2,37.0,57.8,,58.0
2018-02-11,536,6,2,37.0,57.8,,58.0
2018-02-12,536,6,2,37.0,57.8,,58.0
2018-02-13,536,6,2,37.0,57.8,,58.0
2018-02-14,536,6,2,37.0,57.8,,58.0
2018-02-15,536,6,2,37.0,57.8,,58.0
2018-02-16,536,6,2,37.0,57.8,,58.0
2018-02-17,536,6,2,37.0,57.8,,58.0
2018-02-18,536,6,2,37.0,57.8,,58.0
2018-02-19,536,6,2,35.0,57.8,,58.0
2018-02-20,536,6,2,37.0,57.8,,58.0
2018-02-21,536,6,2,37.0,57.8,,58.0
2018-02-22,536,6,2,43.0,57.8,,58.0
2018-02-23,536,6,2,39.0,57.8,,58.0
2018-02-24,536,6,2,24.0,57.8,,58.0
2018-02-25,536,6,2,0.0,57.8,,58.0
2018-02-26,536,6,2,0.0,,,58.0
2018-02-27,536,6,2,0.0,,,58.0
2018-02-28,536,6,2,0.0,,,58.0
2018-03-05,536,6,1,0.0,,131.4,66.0
2018-03-06,536,6,1,22.0,,131.4,66.0
2018-03-07,536,6,1,39.0,,131.4,66.0
2018-03-08,536,6,1,38.0,,131.4,66.0
2018-03-09,536,6,1,38.0,59.9,49.7,66.0
2018-03-10,536,6,1,38.0,59.9,49.7,66.0
2018-03-11,536,6,1,38.0,59.9,49.7,66.0
2018-03-12,536,6,1,40.0,59.9,49.7,66.0
2018-03-13,536,6,1,39.0,59.9,49.7,66.0
2018-03-14,536,6,1,38.0,59.9,49.7,66.0
2018-03-15,536,6,1,38.0,59.9,49.7,66.0
2018-03-16,536,6,1,38.0,59.9,50.0,66.0
2018-03-17,536,6,1,37.0,59.9,50.0,66.0
2018-03-18,536,6,1,37.0,59.8,49.7,66.0
2018-03-19,536,6,1,37.0,59.8,49.7,66.0
2018-03-20,536,6,1,37.0,59.8,49.1,66.0
2018-03-21,536,6,1,36.0,59.9,49.0,66.0
2018-03-22,536,6,1,37.0,59.9,49.0,66.0
2018-03-23,536,6,1,37.0,59.9,49.5,66.0
2018-03-24,536,6,1,37.0,59.9,49.5,66.0
2018-03-25,536,6,1,37.0,59.9,49.9,66.0
2018-03-26,536,6,1,37.0,59.9,49.9,66.0
2018-03-27,536,6,1,37.0,59.9,49.4,66.0
2018-03-28,536,6,1,37.0,59.8,45.6,66.0
2018-03-29,536,6,1,37.0,59.8,45.6,66.0
2018-03-30,536,6,1,37.0,59.8,45.6,66.0
2018-03-31,536,6,1,37.0,59.8,45.6,66.0
2018-04-01,536,6,1,37.0,59.8,46.9,66.0
2018-04-02,536,6,1,37.0,59.8,46.9,66.0
2018-04-03,536,6,1,37.0,59.8,46.9,66.0
2018-04-04,536,6,1,39.0,62.9,46.4,66.0
2018-04-05,536,6,1,37.0,62.9,46.4,66.0
2018-04-06,536,6,1,37.0,62.9,46.4,66.0
2018-04-07,536,6,1,38.0,69.8,46.4,66.0
2018-04-08,536,6,1,38.0,69.8,46.5,66.0
2018-04-09,536,6,1,37.0,69.8,46.5,66.0
2018-04-10,536,6,1,37.0,69.8,46.5,66.0
2018-04-11,536,6,1,37.0,59.9,48.6,66.0
2018-04-12,536,6,1,37.0,59.9,48.6,66.0
2018-04-13,536,6,1,37.0,59.9,48.6,66.0
2018-04-14,536,6,1,37.0,59.9,48.5,66.0
2018-04-15,536,6,1,37.0,59.9,48.5,66.0
2018-04-16,536,6,1,37.0,59.9,48.5,66.0
2018-04-17,536,6,1,37.0,59.9,48.5,66.0
2018-04-18,536,6,1,37.0,59.9,45.5,66.0
2018-04-19,536,6,1,37.0,59.9,45.5,66.0
2018-04-20,536,6,1,37.0,59.9,45.5,66.0
2018-04-21,536,6,1,37.0,60.0,45.7,66.0
2018-04-22,536,6,1,37.0,60.0,45.7,66.0
2018-04-23,536,6,1,37.0,60.0,49.0,66.0
2018-04-24,536,6,1,37.0,60.0,49.0,66.0
2018-04-25,536,6,1,37.0,60.0,49.0,66.0
2018-04-27,536,6,2,37.0,60.0,49.0,66.0
2018-04-28,536,6,2,37.0,60.0,49.0,66.0
2018-04-29,536,6,2,37.0,60.0,49.0,66.0
2018-04-30,536,6,2,37.0,60.0,49.0,66.0
2018-05-01,536,6,2,37.0,60.0,49.3,66.0
2018-05-02,536,6,2,37.0,60.0,49.3,66.0
2018-05-03,536,6,2,37.0,60.0,49.3,66.0
2018-05-04,536,6,2,37.0,60.0,49.3,66.0
2018-05-05,536,6,2,76.0,60.0,49.3,66.0
2018-05-06,536,6,2,192.0,60.0,49.7,66.0
2018-05-07,536,6,2,177.0,60.0,49.7,66.0
2018-05-08,536,6,2,37.0,60.0,49.7,66.0
2018-05-09,536,6,2,38.0,60.0,49.7,66.0
2018-05-10,536,6,2,38.0,60.0,50.3,66.0
2018-05-11,536,6,2,37.0,60.0,50.3,66.0
2018-05-12,536,6,2,37.0,60.0,50.3,66.0
2018-05-13,536,6,2,37.0,59.9,49.9,66.0
2018-05-14,536,6,2,37.0,59.9,49.9,66.0
2018-05-15,536,6,2,37.0,59.9,50.0,66.0
2018-05-16,536,6,2,37.0,60.1,50.8,66.0
2018-05-17,536,6,2,37.0,60.1,50.8,66.0
2018-05-18,536,6,2,37.0,60.1,50.9,66.0
2018-05-19,536,6,2,37.0,60.1,50.7,66.0
2018-05-20,536,6,2,37.0,60.1,50.7,66.0
2018-05-21,536,6,2,38.0,60.1,50.7,66.0
2018-05-22,536,6,2,39.0,60.1,50.7,66.0
2018-05-23,536,6,2,38.0,60.0,50.0,66.0
2018-05-24,536,6,2,38.0,60.0,50.0,66.0
2018-05-25,536,6,2,38.0,60.0,50.0,66.0
2018-05-26,536,6,2,38.0,60.0,50.0,66.0
2018-05-27,536,6,2,38.0,60.0,50.0,66.0
2018-05-28,536,6,2,37.0,60.0,50.2,66.0
2018-05-29,536,6,2,37.0,60.0,50.2,66.0
2018-05-30,536,6,2,37.0,60.0,50.2,66.0
2018-05-31,536,6,2,37.0,60.0,50.2,66.0
2018-06-01,536,6,2,37.0,60.0,50.2,66.0
2018-06-02,536,6,2,37.0,60.0,49.3,66.0
2018-06-03,536,6,2,37.0,60.0,49.3,66.0
2018-06-04,536,6,2,37.0,59.9,49.5,66.0
2018-06-05,536,6,2,37.0,59.9,49.5,66.0
2018-06-06,536,6,2,37.0,60.0,49.6,66.0
2018-06-07,536,6,2,37.0,60.0,49.6,66.0
2018-06-08,536,6,2,37.0,60.0,49.6,66.0
2018-06-09,536,6,2,37.0,60.0,49.6,66.0
2018-06-10,536,6,2,37.0,60.0,49.6,66.0
2018-06-11,536,6,2,37.0,60.0,49.7,66.0
2018-06-12,536,6,2,37.0,60.0,49.7,66.0
2018-06-13,536,6,2,37.0,60.0,49.7,66.0
2018-06-14,536,6,2,37.0,60.0,49.7,66.0
2018-06-15,536,6,2,36.0,60.0,50.9,66.0
2018-06-16,536,6,2,37.0,60.0,50.3,66.0
2018-06-17,536,6,2,37.0,60.0,50.1,66.0
2018-06-18,536,6,2,37.0,60.0,50.8,66.0
2018-06-19,536,6,2,25.0,60.0,50.8,66.0
2018-06-20,536,6,2,37.0,60.0,50.3,66.0
2018-06-21,536,6,2,37.0,60.0,50.9,66.0
2018-06-22,536,6,2,37.0,60.0,53.9,66.0
2018-06-23,536,6,2,38.0,60.0,53.9,66.0
2018-06-24,536,6,2,38.0,60.1,54.3,66.0
2018-06-25,536,6,2,38.0,60.1,54.2,66.0
2018-06-26,536,6,2,38.0,60.1,55.6,66.0
2018-06-27,536,6,2,41.0,60.1,55.6,66.0
2018-06-28,536,6,2,39.0,60.1,55.6,66.0
2018-06-29,536,6,2,39.0,62.1,53.2,66.0
2018-06-30,536,6,2,39.0,62.1,53.2,66.0
2018-07-01,536,6,2,39.0,62.1,52.4,
2018-07-02,536,6,2,39.0,62.1,52.5,
2018-07-03,536,6,2,39.0,62.1,54.8,
2018-07-04,536,6,2,40.0,62.1,60.3,
2018-07-05,536,6,2,39.0,62.1,60.3,
2018-07-06,536,6,2,39.0,62.1,60.7,
2018-07-07,536,6,2,39.0,62.1,56.0,
2018-07-08,536,6,2,39.0,62.1,56.0,
2018-07-09,536,6,2,39.0,61.8,55.2,
2018-07-10,536,6,2,40.0,61.8,55.2,
2018-07-11,536,6,2,40.0,62.8,55.8,
2018-07-12,536,6,2,40.0,62.8,55.8,
2018-07-13,536,6,2,40.0,62.8,55.2,
2018-07-14,536,6,2,40.0,62.8,55.8,
2018-07-15,536,6,2,40.0,62.8,55.8,
2018-07-16,536,6,2,40.0,62.8,55.8,
2018-07-17,536,6,2,40.0,62.7,56.4,
2018-07-18,536,6,2,40.0,62.7,55.9,
2018-07-19,536,6,2,40.0,62.7,56.4,
2018-07-20,536,6,2,40.0,62.7,56.4,
2018-07-21,536,6,2,40.0,62.5,56.1,
2018-07-22,536,6,2,40.0,62.5,56.1,
2018-07-23,536,6,2,40.0,62.5,56.1,
2018-07-24,536,6,2,40.0,62.6,56.0,
2018-07-25,536,6,2,40.0,62.6,56.0,
2018-07-26,536,6,2,40.0,62.6,56.0,
2018-07-27,536,6,2,40.0,62.6,55.9,
2018-07-28,536,6,2,40.0,62.6,55.4,
2018-07-29,536,6,2,40.0,62.6,55.4,
2018-07-30,536,6,2,40.0,62.6,55.4,
2018-07-31,536,6,2,40.0,62.6,55.5,
2018-02-01,537,6,1,44.0,69.2,,
2018-02-02,537,6,1,54.0,69.1,,
2018-02-03,537,6,1,52.0,69.1,,
2018-02-04,537,6,1,54.0,73.0,,
2018-02-05,537,6,1,54.0,73.0,,
2018-02-06,537,6,1,52.0,73.0,,
2018-02-07,537,6,1,52.0,71.1,,
2018-02-08,537,6,1,51.0,71.1,,
2018-02-09,537,6,1,28.0,70.9,,
2018-02-10,537,6,1,14.0,70.9,,
2018-02-11,537,6,1,13.0,70.9,,
2018-02-12,537,6,1,25.0,70.9,,
2018-02-13,537,6,1,51.0,70.9,,
2018-02-14,537,6,1,51.0,70.9,,
2018-02-15,537,6,1,51.0,,,
2018-02-16,537,6,1,50.0,,,
2018-02-17,537,6,1,50.0,,,
2018-02-18,537,6,1,51.0,,,
2018-02-19,537,6,1,56.0,,,
2018-02-20,537,6,1,50.0,,,
2018-02-21,537,6,1,15.0,,,
2018-02-22,537,6,1,12.0,,,
2018-02-23,537,6,1,44.0,,,
2018-02-24,537,6,1,35.0,,,
2018-02-25,537,6,1,7.0,,,
2018-02-26,537,6,1,0.0,,,
2018-02-27,537,6,1,0.0,,,
2018-02-28,537,6,1,0.0,,,
2018-03-01,537,6,1,24.0,,48.9,
2018-03-02,537,6,1,50.0,,48.9,
2018-03-03,537,6,1,50.0,,48.9,
2018-03-04,537,6,1,50.0,,48.9,
2018-03-05,537,6,1,50.0,,49.5,
2018-03-06,537,6,1,50.0,,49.5,
2018-03-07,537,6,1,50.0,,49.5,
2018-03-08,537,6,1,55.0,,49.5,
2018-03-09,537,6,1,53.0,,46.0,
2018-03-10,537,6,1,51.0,,47.2,
2018-03-11,537,6,1,51.0,,48.5,68.0
2018-03-12,537,6,1,50.0,,48.5,68.0
2018-03-13,537,6,1,51.0,,48.5,68.0
2018-03-14,537,6,1,51.0,,48.5,68.0
2018-03-15,537,6,1,50.0,,48.5,68.0
2018-03-16,537,6,1,52.0,,48.3,68.0
2018-03-17,537,6,1,52.0,,48.2,68.0
2018-03-18,537,6,1,51.0,,48.2,68.0
2018-03-19,537,6,1,49.0,,48.2,68.0
2018-03-20,537,6,1,50.0,,48.3,68.0
2018-03-21,537,6,1,51.0,,48.3,68.0
2018-03-22,537,6,1,50.0,,48.3,68.0
2018-03-23,537,6,1,50.0,,48.3,68.0
2018-03-24,537,6,1,49.0,,49.4,68.0
2018-03-25,537,6,1,49.0,,48.2,68.0
2018-03-26,537,6,1,50.0,,48.2,68.0
2018-03-27,537,6,1,49.0,,48.2,68.0
2018-03-28,537,6,1,47.0,,49.4,68.0
2018-03-29,537,6,1,45.0,,60.8,68.0
2018-03-30,537,6,1,48.0,,60.8,68.0
2018-03-31,537,6,1,48.0,,60.1,68.0
2018-04-01,537,6,1,51.0,,60.1,68.0
2018-04-02,537,6,1,50.0,,60.1,68.0
2018-04-03,537,6,1,50.0,,60.1,68.0
2018-04-04,537,6,1,50.0,,60.1,68.0
2018-04-05,537,6,1,50.0,,60.1,68.0
2018-04-06,537,6,1,50.0,,60.9,68.0
2018-04-07,537,6,1,49.0,,60.9,68.0
2018-04-08,537,6,1,49.0,,60.9,68.0
2018-04-09,537,6,1,49.0,,60.9,68.0
2018-04-10,537,6,1,48.0,,50.0,68.0
2018-04-11,537,6,1,48.0,,50.0,68.0
2018-04-12,537,6,1,48.0,,49.6,68.0
2018-04-13,537,6,1,48.0,,49.6,68.0
2018-04-14,537,6,1,47.0,,49.6,68.0
2018-04-15,537,6,1,47.0,,49.6,68.0
2018-04-16,537,6,1,47.0,,49.6,68.0
2018-04-17,537,6,1,46.0,,49.6,68.0
2018-04-18,537,6,1,47.0,,48.5,68.0
2018-04-19,537,6,1,46.0,,48.1,68.0
2018-04-20,537,6,1,46.0,,48.1,68.0
2018-04-21,537,6,1,47.0,,48.1,68.0
2018-04-22,537,6,1,46.0,,48.1,68.0
2018-04-23,537,6,1,46.0,,49.3,68.0
2018-04-24,537,6,1,46.0,,48.1,68.0
2018-04-25,537,6,1,46.0,,48.1,68.0
2018-04-27,537,6,1,47.0,,48.8,68.0
2018-04-28,537,6,1,46.0,,48.8,68.0
2018-04-29,537,6,1,45.0,,48.8,68.0
2018-04-30,537,6,1,46.0,,48.8,68.0
2018-05-01,537,6,1,45.0,,49.9,68.0
2018-05-02,537,6,1,45.0,,49.9,68.0
2018-05-03,537,6,1,45.0,,49.9,68.0
2018-05-04,537,6,1,45.0,,49.9,68.0
2018-05-05,537,6,1,82.0,,49.9,68.0
2018-05-06,537,6,1,197.0,,49.8,68.0
2018-05-07,537,6,1,181.0,,49.8,68.0
2018-05-08,537,6,1,43.0,,49.8,68.0
2018-05-09,537,6,1,44.0,,49.8,68.0
2018-05-10,537,6,1,44.0,,49.8,68.0
2018-05-11,537,6,1,44.0,,49.9,68.0
2018-05-12,537,6,1,44.0,,49.9,68.0
2018-05-13,537,6,1,44.0,,49.9,68.0
2018-05-14,537,6,1,44.0,,49.9,68.0
2018-05-15,537,6,1,45.0,,57.0,68.0
2018-05-16,537,6,1,44.0,,57.1,68.0
2018-05-17,537,6,1,44.0,,57.1,68.0
2018-05-18,537,6,1,44.0,,57.1,68.0
2018-05-19,537,6,1,44.0,,57.1,68.0
2018-05-20,537,6,1,44.0,,57.1,68.0
2018-05-21,537,6,1,44.0,,57.1,68.0
2018-05-22,537,6,1,44.0,,57.1,68.0
2018-05-23,537,6,1,45.0,63.2,57.6,68.0
2018-05-24,537,6,1,44.0,63.2,57.6,68.0
2018-05-25,537,6,1,44.0,63.2,57.6,68.0
2018-05-26,537,6,1,44.0,63.1,57.2,68.0
2018-05-27,537,6,1,44.0,63.1,57.2,68.0
2018-05-28,537,6,1,44.0,63.1,57.2,68.0
2018-05-29,537,6,1,44.0,63.1,57.2,68.0
2018-05-30,537,6,1,43.0,63.1,57.2,68.0
2018-05-31,537,6,1,44.0,,57.2,68.0
2018-06-01,537,6,1,44.0,,56.0,68.0
2018-06-02,537,6,1,44.0,,57.2,68.0
2018-06-03,537,6,1,44.0,,57.2,68.0
2018-06-04,537,6,1,44.0,,57.3,68.0
2018-06-05,537,6,1,44.0,,53.1,68.0
2018-06-06,537,6,1,44.0,,53.1,68.0
2018-06-07,537,6,1,43.0,,53.1,68.0
2018-06-08,537,6,1,20.0,,52.9,68.0
2018-06-09,537,6,1,0.0,,52.9,68.0
2018-06-10,537,6,1,0.0,,52.9,68.0
2018-06-11,537,6,1,0.0,,52.9,68.0
2018-06-12,537,6,1,0.0,,52.9,68.0
2018-06-13,537,6,1,0.0,,52.2,68.0
2018-06-14,537,6,1,0.0,,52.2,68.0
2018-06-15,537,6,1,0.0,,51.1,68.0
2018-06-16,537,6,1,0.0,,52.2,68.0
2018-06-17,537,6,1,0.0,,52.2,68.0
2018-06-18,537,6,1,0.0,,51.1,68.0
2018-06-19,537,6,1,0.0,,52.2,68.0
2018-06-20,537,6,1,0.0,,53.3,68.0
2018-06-21,537,6,1,0.0,,52.2,68.0
2018-06-22,537,6,1,0.0,,52.2,68.0
2018-06-23,537,6,1,0.0,,52.5,68.0
2018-06-24,537,6,1,0.0,,59.7,68.0
2018-06-25,537,6,1,0.0,,60.8,68.0
2018-06-26,537,6,1,0.0,,60.8,68.0
2018-06-27,537,6,1,0.0,,60.8,68.0
2018-06-28,537,6,1,0.0,,61.0,68.0
2018-06-29,537,6,1,0.0,,61.1,68.0
2018-06-30,537,6,1,0.0,,62.1,68.0
2018-07-01,537,6,1,0.0,,62.1,
2018-07-02,537,6,1,0.0,,61.0,
2018-07-03,537,6,1,0.0,,61.0,
2018-07-04,537,6,1,0.0,,63.4,
2018-07-05,537,6,1,0.0,,52.8,
2018-07-06,537,6,1,0.0,,52.8,
2018-07-07,537,6,1,0.0,,52.8,
2018-07-08,537,6,1,0.0,,52.7,
2018-07-09,537,6,1,0.0,,52.7,
2018-07-10,537,6,1,0.0,,50.0,
2018-07-11,537,6,1,0.0,,54.3,
2018-07-12,537,6,1,0.0,,54.3,
2018-07-13,537,6,1,0.0,,53.2,
2018-07-14,537,6,1,0.0,,54.3,
2018-07-15,537,6,1,0.0,,54.3,
2018-07-16,537,6,1,0.0,,54.3,
2018-07-17,537,6,1,0.0,,53.2,
2018-07-18,537,6,1,0.0,,54.3,
2018-07-19,537,6,1,0.0,,54.3,
2018-07-20,537,6,1,0.0,,53.2,
2018-07-21,537,6,1,0.0,,52.8,
2018-07-22,537,6,1,0.0,,52.8,
2018-07-23,537,6,1,0.0,,52.8,
2018-07-24,537,6,1,0.0,,52.8,
2018-07-25,537,6,1,0.0,,54.6,
2018-07-26,537,6,1,0.0,,54.6,
2018-07-27,537,6,1,0.0,,55.0,
2018-07-28,537,6,1,0.0,,53.9,
2018-07-29,537,6,1,0.0,,53.9,
2018-07-30,537,6,1,0.0,,54.8,
2018-07-31,537,6,1,0.0,,55.9,
2018-02-01,539,6,1,0.0,55.9,,61.0
2018-02-02,539,6,1,0.0,55.9,,61.0
2018-02-03,539,6,1,0.0,55.9,,61.0
2018-02-04,539,6,1,12.0,54.9,,61.0
2018-02-05,539,6,1,34.0,54.8,,61.0
2018-02-06,539,6,1,35.0,54.8,,61.0
2018-02-07,539,6,1,34.0,54.8,,61.0
2018-02-08,539,6,1,34.0,54.8,,61.0
2018-02-09,539,6,1,33.0,54.8,,61.0
2018-02-10,539,6,1,33.0,54.8,,61.0
2018-02-11,539,6,1,33.0,54.8,,61.0
2018-02-12,539,6,1,33.0,54.8,,61.0
2018-02-13,539,6,1,33.0,54.8,,61.0
2018-02-14,539,6,1,33.0,54.8,,61.0
2018-02-15,539,6,1,33.0,54.7,,61.0
2018-02-16,539,6,1,33.0,54.7,,61.0
2018-02-17,539,6,1,33.0,54.7,,61.0
2018-02-18,539,6,1,32.0,54.7,,61.0
2018-02-19,539,6,1,32.0,54.7,,61.0
2018-02-20,539,6,1,33.0,54.7,,61.0
2018-02-21,539,6,1,32.0,54.7,,61.0
2018-02-22,539,6,1,32.0,,,61.0
2018-02-23,539,6,1,32.0,,,61.0
2018-02-24,539,6,1,32.0,53.8,,61.0
2018-02-25,539,6,1,32.0,53.8,,61.0
2018-02-26,539,6,1,32.0,53.8,,61.0
2018-02-27,539,6,1,33.0,53.8,,61.0
2018-02-28,539,6,1,32.0,53.8,,61.0
2018-03-01,539,6,1,32.0,53.8,34.8,61.0
2018-03-02,539,6,1,32.0,53.8,34.8,61.0
2018-03-03,539,6,1,32.0,53.8,34.8,61.0
2018-03-04,539,6,1,32.0,52.7,34.4,61.0
2018-03-05,539,6,1,32.0,52.7,34.4,61.0
2018-03-06,539,6,1,32.0,52.7,34.4,61.0
2018-03-07,539,6,1,32.0,52.7,34.4,61.0
2018-03-08,539,6,1,32.0,52.7,34.2,61.0
2018-03-09,539,6,1,32.0,52.7,33.8,61.0
2018-03-10,539,6,1,32.0,52.7,33.8,61.0
2018-03-11,539,6,1,32.0,52.7,33.8,61.0
2018-03-12,539,6,1,31.0,52.7,33.8,61.0
2018-03-13,539,6,1,32.0,52.7,33.9,61.0
2018-03-14,539,6,1,32.0,52.7,33.9,61.0
2018-03-15,539,6,1,31.0,52.7,33.9,61.0
2018-03-16,539,6,1,31.0,52.7,33.9,61.0
2018-03-17,539,6,1,31.0,52.7,32.8,61.0
2018-03-18,539,6,1,31.0,52.7,32.8,61.0
2018-03-19,539,6,1,31.0,52.7,32.8,61.0
2018-03-20,539,6,1,31.0,52.6,32.7,61.0
2018-03-21,539,6,1,31.0,52.6,32.7,61.0
2018-03-22,539,6,1,31.0,52.6,32.9,61.0
2018-03-23,539,6,1,31.0,52.6,34.7,61.0
2018-03-24,539,6,1,31.0,52.6,34.7,61.0
2018-03-25,539,6,1,31.0,52.6,34.7,61.0
2018-03-26,539,6,1,31.0,52.7,34.7,61.0
2018-03-27,539,6,1,31.0,52.7,34.7,61.0
2018-03-28,539,6,1,31.0,51.7,35.1,61.0
2018-03-29,539,6,1,31.0,51.7,35.1,61.0
2018-03-30,539,6,1,31.0,51.7,35.1,61.0
2018-03-31,539,6,1,31.0,51.7,35.1,61.0
2018-04-01,539,6,1,31.0,51.8,33.8,61.0
2018-04-02,539,6,1,31.0,51.8,33.8,61.0
2018-04-03,539,6,1,31.0,51.8,33.8,61.0
2018-04-04,539,6,1,32.0,52.8,33.3,61.0
2018-04-05,539,6,1,32.0,52.8,33.6,61.0
2018-04-06,539,6,1,32.0,52.8,33.6,61.0
2018-04-07,539,6,1,31.0,52.8,33.6,61.0
2018-04-08,539,6,1,31.0,52.8,33.6,61.0
2018-04-09,539,6,1,31.0,52.8,33.6,61.0
2018-04-10,539,6,1,31.0,52.8,33.4,61.0
2018-04-11,539,6,1,31.0,52.8,33.4,61.0
2018-04-12,539,6,1,31.0,52.8,33.4,61.0
2018-04-13,539,6,1,31.0,52.8,33.4,61.0
2018-04-14,539,6,1,32.0,52.8,33.4,61.0
2018-04-15,539,6,1,13.0,52.8,33.4,61.0
2018-04-16,539,6,1,0.0,52.8,33.4,61.0
2018-04-17,539,6,1,0.0,52.8,33.4,61.0
2018-04-18,539,6,1,0.0,52.8,33.4,61.0
2018-04-19,539,6,1,0.0,52.8,33.4,61.0
2018-04-20,539,6,1,0.0,52.8,33.4,61.0
2018-04-21,539,6,1,0.0,52.8,33.4,61.0
2018-04-22,539,6,1,0.0,52.8,33.5,61.0
2018-04-23,539,6,1,0.0,52.8,34.4,61.0
2018-04-24,539,6,1,0.0,52.8,33.4,61.0
2018-04-25,539,6,1,0.0,52.8,33.4,61.0
2018-04-27,539,6,1,0.0,52.8,33.4,61.0
2018-04-28,539,6,1,0.0,52.8,33.4,61.0
2018-04-29,539,6,1,0.0,52.8,33.4,61.0
2018-04-30,539,6,1,0.0,52.8,33.4,61.0
2018-05-01,539,6,1,0.0,51.9,33.1,
2018-05-02,539,6,1,0.0,51.9,33.1,
2018-05-03,539,6,1,0.0,51.9,33.1,
2018-05-04,539,6,1,0.0,51.9,33.1,
2018-05-05,539,6,1,0.0,51.8,32.7,
2018-05-06,539,6,1,0.0,51.8,32.8,
2018-05-07,539,6,1,0.0,51.8,32.8,
2018-05-08,539,6,1,0.0,51.8,32.8,
2018-05-09,539,6,1,0.0,51.8,32.8,
2018-05-10,539,6,1,0.0,51.8,32.8,
2018-05-11,539,6,1,0.0,51.8,32.8,
2018-05-12,539,6,1,0.0,51.8,32.8,
2018-05-13,539,6,1,0.0,51.9,33.6,
2018-05-14,539,6,1,0.0,51.9,33.6,
2018-05-15,539,6,1,0.0,54.9,35.6,
2018-05-16,539,6,1,0.0,54.9,35.6,
2018-05-17,539,6,1,0.0,55.0,35.8,
2018-05-18,539,6,1,0.0,55.0,35.8,
2018-05-19,539,6,1,0.0,57.0,35.7,
2018-05-20,539,6,1,0.0,57.0,35.7,
2018-05-21,539,6,1,0.0,57.0,35.7,
2018-05-22,539,6,1,0.0,56.9,35.5,
2018-05-23,539,6,1,0.0,56.9,36.8,
2018-05-24,539,6,1,0.0,56.9,36.8,
2018-05-25,539,6,1,0.0,56.9,36.8,
2018-05-26,539,6,1,0.0,56.9,36.8,
2018-05-27,539,6,1,0.0,56.9,36.9,
2018-05-28,539,6,1,0.0,56.9,36.9,
2018-05-29,539,6,1,0.0,56.9,36.9,
2018-05-30,539,6,1,0.0,56.8,36.7,
2018-05-31,539,6,1,0.0,56.8,36.7,
2018-06-01,539,6,1,0.0,56.8,36.4,
2018-06-02,539,6,1,0.0,56.8,36.4,
2018-06-03,539,6,1,0.0,56.9,36.5,
2018-06-04,539,6,1,0.0,56.9,36.5,
2018-06-05,539,6,1,0.0,56.9,36.5,
2018-06-06,539,6,1,0.0,56.9,36.5,
2018-06-07,539,6,1,0.0,56.9,36.5,
2018-06-08,539,6,1,0.0,56.9,36.6,
2018-06-09,539,6,1,0.0,56.9,36.6,
2018-06-10,539,6,1,0.0,56.9,36.6,
2018-06-11,539,6,1,0.0,56.9,36.6,
2018-06-12,539,6,1,0.0,56.8,36.1,
2018-06-13,539,6,1,0.0,56.8,36.1,
2018-06-14,539,6,1,0.0,56.8,36.1,
2018-06-15,539,6,1,0.0,55.8,35.7,
2018-06-16,539,6,1,0.0,55.8,35.7,
2018-06-17,539,6,1,0.0,55.9,35.9,
2018-06-18,539,6,1,0.0,55.9,35.8,
2018-06-19,539,6,1,0.0,55.9,35.8,
2018-06-20,539,6,1,0.0,55.9,35.8,
2018-06-21,539,6,1,0.0,55.9,35.8,
2018-06-22,539,6,1,0.0,55.8,35.7,
2018-06-23,539,6,1,0.0,55.8,35.8,
2018-06-24,539,6,1,0.0,55.8,35.8,
2018-06-25,539,6,1,0.0,53.8,35.0,
2018-06-26,539,6,1,0.0,55.8,35.8,
