Скважина:Дата замера:Способ эксплуатации:Режим:Рпр(ТМ):Рзаб(Рпр):Рзаб(Нд):Рзаб(иссл)
1:2018.01.01::ПКВ:::44.2:55
1:2018.01.02::ПКВ:::43:55
1:2018.01.03::ПКВ:::44.2:55
1:2018.01.04::ПКВ:::44.2:55
1:2018.01.05::ПКВ:::44.2:55
1:2018.01.06::ПКВ:::44.2:55
1:2018.01.07::ПКВ:::44.2:55
1:2018.01.08::ПКВ:::44.2:55
1:2018.01.09::ПКВ:::44.2:55
1:2018.01.10::ПКВ:::44.2:55
1:2018.01.11::ПКВ:::44.2:55
1:2018.01.12::ПКВ:::43:55
1:2018.01.13::ПКВ:::44.2:55
1001-2:2018.06.16:Газлифт:::::75.9
1001-2:2018.06.17:Газлифт:::::75.9
1001-2:2018.06.18:Газлифт:::::75.9
1001-2:2018.06.19:Газлифт:::::75.9
1001-2:2018.06.20:Газлифт:::::75.9
1001-2:2018.06.21:Газлифт:::::75.9
1001-2:2018.06.22:Газлифт:::::75.9
1001-2:2018.06.23:Газлифт:::::75.9
1001-2:2018.06.24:Газлифт:::::75.9
1001-2:2018.06.25:Газлифт:::::75.9
1001-2:2018.06.26:Газлифт:::::75.9
1001-2:2018.06.27:Газлифт:::::75.9
1001-2:2018.06.28:Газлифт:::::75.9
1001-2:2018.06.29:Газлифт:::::75.9
1001-2:2018.06.30:Газлифт:::::75.9
1001-2:2018.07.01:Газлифт:::::75.9
1001-2:2018.07.02:Газлифт:::::75.9
1001-2:2018.07.03:Газлифт:::::75.9
1001-2:2018.07.04:Газлифт:::::75.9
1001-2:2018.07.05:Газлифт:::::75.9
1001-2:2018.07.06:Газлифт:::::75.9
1001-2:2018.07.07:Газлифт:::::75.9
1001-2:2018.07.08:Газлифт:::::75.9
1001-2:2018.07.09:Газлифт:::::75.7
1001-2:2018.07.10:Газлифт:::::75.7
1001-2:2018.07.11:Газлифт:::::75.7
1001-2:2018.07.12:Газлифт:::::75.7
1001-2:2018.07.13:Газлифт:::::75.7
1001-2:2018.07.14:Газлифт:::::75.7
1001-2:2018.07.15:Газлифт:::::75.7
1001-2:2018.07.16:Газлифт:::::75.7
1001-2:2018.07.17:Газлифт:::::75.7
1001-2:2018.07.18:Газлифт:::::75.7
1001-2:2018.07.19:Газлифт:::::75.7
1001-2:2018.07.20:Газлифт:::::75.7
1001-2:2018.07.21:Газлифт:::::75.7
1001-2:2018.07.22:Газлифт:::::75.7
1001-2:2018.07.23:Газлифт:::::75.7
1001-2:2018.07.24:Газлифт:::::75.7
1001-2:2018.07.25:Газлифт:::::75.7
1001-2:2018.07.26:Газлифт:::::75.7
1001-2:2018.07.27:Газлифт:::::75.7
1001-2:2018.07.28:Газлифт:::::75.7
1001-2:2018.07.29:Газлифт:::::75.7
1001-2:2018.07.30:Газлифт:::::75.7
1001-2:2018.07.31:Газлифт:::::75.7
1002:2018.01.01:::::167.6:72.6
1002:2018.01.02:::::167.6:72.6
1002:2018.01.03:::::167.6:72.6
1002:2018.01.04:::::167.6:72.6
1002:2018.01.05:::::167.6:72.6
1002:2018.01.06:::::167.6:72.6
1002:2018.01.07:::::167.6:72.6
1002:2018.01.08:::::167.6:72.6
1002:2018.01.09:::::167.6:72.6
1002:2018.01.10:::::167.6:72.6
1002:2018.01.11:::::167.6:72.6
1002:2018.01.12:::::167.6:72.6
1002:2018.01.13:::::167.6:72.6
1002:2018.01.14:::::167.6:72.6
1002:2018.01.15:::::167.6:72.6
1002:2018.01.16:::::167.6:72.6
1002:2018.01.17:::::167.6:72.6
1002:2018.01.18:::::167.6:57.5
1002:2018.01.19:::::167.6:57.5
1002:2018.01.20:::::167.6:57.5
1002:2018.01.21:::::167.6:57.5
1002:2018.01.22:::::167.6:57.5
1002:2018.01.23:::::167.6:57.5
1002:2018.01.24:::::163.8:57.5
1002:2018.01.25:::::163.8:57.5
1002:2018.01.26:::::163.8:57.5
1002:2018.01.27:::::163.8:57.5
1002:2018.01.28:::::163.8:57.5
1002:2018.01.29:::::163.8:57.5
1002:2018.01.30:::::163.8:57.5
1002:2018.01.31:::::163.8:57.5
1002:2018.02.01:Фонтанный:::::57.5
1002:2018.02.02:Фонтанный:::::57.5
1002:2018.02.03:Фонтанный:::::60.6
1002:2018.02.04:Фонтанный:::::60.6
1002:2018.02.05:Фонтанный:::::60.6
1002:2018.02.06:Фонтанный:::::60.6
1002:2018.02.07:Фонтанный:::::60.6
1002:2018.02.08:Фонтанный:::::60.6
1002:2018.02.09:Фонтанный:::::60.6
1002:2018.02.10:Фонтанный:::::60.6
1002:2018.02.11:Фонтанный:::::60.6
1002:2018.02.12:Фонтанный:::::60.6
1002:2018.02.13:Фонтанный:::::60.6
1002:2018.02.14:Фонтанный:::::60.6
1002:2018.02.15:Фонтанный:::::60.6
1002:2018.02.16:Фонтанный:::::60.6
1002:2018.02.17:Фонтанный:::::60.6
1002:2018.02.18:Фонтанный:::::60.6
1002:2018.02.19:Фонтанный:::::60.6
1002:2018.02.20:Фонтанный:::::60.6
1002:2018.02.21:Фонтанный:::::60.6
1002:2018.02.22:Фонтанный:::::60.6
1002:2018.02.23:Фонтанный:::::60.6
1002:2018.02.24:Фонтанный:::::60.6
1002:2018.02.25:Фонтанный:::::60.6
1002:2018.02.26:Фонтанный:::::60.6
1002:2018.02.27:Фонтанный:::::60.6
1002:2018.02.28:Фонтанный:::::60.6
1002:2018.03.01:Фонтанный::::159.6:60.6
1002:2018.03.02:Фонтанный::::159.6:60.6
1002:2018.03.03:Фонтанный::::159.6:63.5
1002:2018.03.04:Фонтанный::::159.6:63.5
1002:2018.03.25:Фонтанный::::161.1:63.5
1002:2018.03.26:Фонтанный::::161.1:63.5
1002:2018.03.27:Фонтанный::::161.1:63.5
1002:2018.03.28:Фонтанный::::161.1:63.5
1002:2018.03.29:Фонтанный::::161.1:63.5
1002:2018.03.30:Фонтанный::::161.1:63.5
1002:2018.03.31:Фонтанный::::161.1:63.5
1002:2018.04.01:Фонтанный:::::63.5
1002:2018.04.02:Фонтанный:::::63.5
1002:2018.04.03:Фонтанный:::::63.5
1002:2018.04.04:Фонтанный:::::63.5
1002:2018.04.06:Фонтанный:::::63.5
1002:2018.04.07:Фонтанный:::::63.5
1002:2018.04.08:Фонтанный:::::63.5
1002:2018.04.09:Фонтанный:::::63.5
1002:2018.04.14:Фонтанный:::::63.5
1002:2018.04.15:Фонтанный:::::63.5
1002:2018.04.16:Фонтанный:::::63.5
1002:2018.04.17:Фонтанный:::::63.5
1002:2018.04.18:Фонтанный:::::63.5
1002:2018.04.19:Фонтанный:::::63.5
1002:2018.04.20:Фонтанный:::::63.5
1002:2018.04.21:Фонтанный:::::63.5
1002:2018.04.22:Фонтанный:::::63.5
1002:2018.04.23:Фонтанный:::::63.5
1002:2018.04.24:Фонтанный:::::63.5
1002:2018.04.25:Фонтанный:::::63.5
1002:2018.04.26:Фонтанный:::::63.5
1002:2018.04.27:Фонтанный:::::63.5
1002:2018.04.28:Фонтанный:::::63.5
1002:2018.04.29:Фонтанный:::::63.5
1002:2018.04.30:Фонтанный:::::63.5
1002:2018.05.01:Фонтанный:::::63.5
1002:2018.05.02:Фонтанный:::::63.5
1002:2018.05.03:Фонтанный:::::63.5
1002:2018.05.04:Фонтанный:::::63.5
1002:2018.05.05:Фонтанный:::::63.5
1002:2018.05.06:Фонтанный:::::63.5
1002:2018.05.07:Фонтанный:::::63.5
1002:2018.05.08:Фонтанный:::::63.5
1002:2018.05.09:Фонтанный:::::63.5
1002:2018.05.10:Фонтанный:::::63.5
1002:2018.05.11:Фонтанный:::::63.5
1002:2018.05.12:Фонтанный:::::63.5
1002:2018.05.13:Фонтанный:::::63.5
1002:2018.05.14:Фонтанный:::::63.5
1002:2018.05.15:Фонтанный:::::63.5
1002:2018.05.16:Фонтанный:::::63.5
1002:2018.05.17:Фонтанный:::::63.5
1002:2018.05.18:Фонтанный:::::63.5
1002:2018.05.19:Фонтанный:::::63.5
1002:2018.05.20:Фонтанный:::::65
1002:2018.05.21:Фонтанный:::::65
1002:2018.05.22:Фонтанный:::::65
1002:2018.05.23:Фонтанный:::::65
1002:2018.05.24:Фонтанный:::::65
1002:2018.05.25:Фонтанный:::::65
1002:2018.05.26:Фонтанный:::::65
1002:2018.05.27:Фонтанный:::::65
1002:2018.05.28:Фонтанный:::::65
1002:2018.05.29:Фонтанный:::::65
1002:2018.05.30:Фонтанный:::::65
1002:2018.05.31:Фонтанный:::::65
1002:2018.06.01:Фонтанный:::::65
1002:2018.06.02:Фонтанный:::::65
1002:2018.06.03:Фонтанный:::::65
1002:2018.06.04:Фонтанный:::::65
1002:2018.06.05:Фонтанный:::::65
1002:2018.06.06:Фонтанный:::::65
1002:2018.06.07:Фонтанный:::::65
1002:2018.06.08:Фонтанный:::::65
1002:2018.06.09:Фонтанный:::::65
1002:2018.06.10:Фонтанный:::::65
1002:2018.06.11:Фонтанный:::::65
1002:2018.06.12:Фонтанный:::::65
1002:2018.06.13:Фонтанный:::::66.7
1002:2018.06.14:Фонтанный:::::66.7
1002:2018.06.15:Фонтанный:::::66.7
1002:2018.06.16:Фонтанный:::::66.7
1002:2018.06.17:Фонтанный:::::66.7
1002:2018.06.18:Фонтанный:::::66.7
1002:2018.06.19:Фонтанный:::::66.7
1002:2018.06.20:Фонтанный:::::66.7
1002:2018.06.21:Фонтанный:::::66.7
1002:2018.06.22:Фонтанный:::::66.7
1002:2018.06.23:Фонтанный:::::66.7
1002:2018.06.24:Фонтанный:::::66.7
1002:2018.06.25:Фонтанный:::::66.7
1002:2018.06.26:Фонтанный:::::66.7
1002:2018.06.27:Фонтанный:::::66.7
1002:2018.06.28:Фонтанный:::::66.7
1002:2018.06.29:Фонтанный:::::66.7
1002:2018.06.30:Фонтанный:::::66.7
1002:2018.07.01:Фонтанный:::::66.7
1002:2018.07.02:Фонтанный:::::66.7
1002:2018.07.03:Фонтанный::::169.6:66.7
1002:2018.07.04:Фонтанный::::169.6:66.7
1002:2018.07.05:Фонтанный::::169.7:62.6
1002:2018.07.06:Фонтанный::::169.7:62.6
1002:2018.07.07:Фонтанный::::169.7:62.6
1002:2018.07.08:Фонтанный::::169.7:62.6
1002:2018.07.09:Фонтанный::::169.7:62.6
1002:2018.07.10:Фонтанный::::169.7:62.6
1002:2018.07.11:Фонтанный::::169.7:62.6
1002:2018.07.12:Фонтанный::::169.7:62.6
1002:2018.07.13:Фонтанный::::169.7:62.6
1002:2018.07.14:Фонтанный::::169.7:62.6
1002:2018.07.15:Фонтанный::::169.7:62.6
1002:2018.07.16:Фонтанный::::174.5:62.6
1002:2018.07.17:Фонтанный::::174.5:62.6
1002:2018.07.18:Фонтанный::::174.5:62.6
1002:2018.07.19:Фонтанный::::174.5:62.6
1002:2018.07.20:Фонтанный::::174.5:62.6
1002:2018.07.21:Фонтанный::::174.5:62.6
1002:2018.07.22:Фонтанный::::174.5:62.6
1002:2018.07.23:Фонтанный::::174.5:62.6
1002:2018.07.24:Фонтанный::::169.8:62.6
1002:2018.07.25:Фонтанный::::169.7:62.6
1002:2018.07.26:Фонтанный::::169.7:62.6
1002:2018.07.27:Фонтанный::::169.7:62.6
1002:2018.07.28:Фонтанный::::169.7:62.6
1002:2018.07.29:Фонтанный::::169.7:62.6
1002:2018.07.30:Фонтанный::::169.7:62.6
1002:2018.07.31:Фонтанный::::169.7:62.6
1002-1:2018.01.01::::::108.6
1002-1:2018.01.02::::::108.6
1002-1:2018.01.03::::::108.6
1002-1:2018.01.04::::::108.6
1002-1:2018.01.05::::::108.6
1002-1:2018.01.06::::::108.6
1002-1:2018.01.07::::::108.6
1002-1:2018.01.08::::::108.6
1002-1:2018.01.09::::::108.6
1002-1:2018.01.10::::::108.6
1002-1:2018.01.11::::::108.6
1002-1:2018.01.12::::::108.6
1002-1:2018.01.13::::::109.1
1002-1:2018.01.14::::::109.1
1002-1:2018.01.15::::::109.1
1002-1:2018.01.16::::::109.1
1002-1:2018.01.17::::::109.1
1002-1:2018.01.18::::::109.1
1002-1:2018.01.19::::::109.1
1002-1:2018.01.20::::::109.1
1002-1:2018.01.21::::::109.1
1002-1:2018.01.22::::::109.1
1002-1:2018.01.23::::::109.1
1002-1:2018.01.24::::::109.1
1002-1:2018.01.25::::::109.1
1002-1:2018.01.26::::::109.1
1002-1:2018.01.27::::::109.1
1002-1:2018.01.28::::::109.1
1002-1:2018.01.29::::::109.1
1002-1:2018.01.30::::::109.1
1002-1:2018.01.31::::::109.1
1002-1:2018.02.01:Фонтанный:::::109.1
1002-1:2018.02.02:Фонтанный:::::109.1
1002-1:2018.02.03:Фонтанный:::::109.1
1002-1:2018.02.04:Фонтанный:::::109.1
1002-1:2018.02.05:Фонтанный:::::109.1
1002-1:2018.02.06:Фонтанный:::::109.1
1002-1:2018.02.07:Фонтанный:::::109.1
1002-1:2018.02.08:Фонтанный:::::109.1
1002-1:2018.02.09:Фонтанный:::::109.1
1002-1:2018.02.10:Фонтанный:::::109.1
1002-1:2018.02.11:Фонтанный:::::109.1
1002-1:2018.02.12:Фонтанный:::::109.1
1002-1:2018.02.13:Фонтанный:::::109.1
1002-1:2018.02.14:Фонтанный:::::109.1
1002-1:2018.02.15:Фонтанный:::::109.1
1002-1:2018.02.16:Фонтанный:::::109.1
1002-1:2018.02.17:Фонтанный:::::109.1
1002-1:2018.02.18:Фонтанный:::::109.1
1002-1:2018.02.19:Фонтанный:::::109.1
1002-1:2018.02.20:Фонтанный:::::109.1
1002-1:2018.02.21:Фонтанный:::::109.1
1002-1:2018.02.22:Фонтанный:::::109.1
1002-1:2018.02.23:Фонтанный:::::109.1
1002-1:2018.02.24:Фонтанный:::::109.1
1002-1:2018.02.25:Фонтанный:::::109.1
1002-1:2018.02.26:Фонтанный:::::109.1
1002-1:2018.02.27:Фонтанный:::::109.1
1002-1:2018.02.28:Фонтанный:::::109.1
1002-1:2018.03.01:Фонтанный:::::109.1
1002-1:2018.03.02:Фонтанный:::::109.1
1002-1:2018.03.03:Фонтанный:::::113.3
1002-1:2018.03.04:Фонтанный:::::113.3
1002-1:2018.03.05:Фонтанный:::::113.3
1002-1:2018.03.06:Фонтанный:::::113.3
1002-1:2018.03.07:Фонтанный:::::113.3
1002-1:2018.03.08:Фонтанный:::::113.3
1002-1:2018.03.09:Фонтанный:::::113.3
1002-1:2018.03.10:Фонтанный:::::113.3
1002-1:2018.03.11:Фонтанный:::::113.3
1002-1:2018.03.12:Фонтанный:::::113.3
1002-1:2018.03.13:Фонтанный:::::113.3
1002-1:2018.03.14:Фонтанный:::::113.3
1002-1:2018.03.15:Фонтанный:::::113.3
1002-1:2018.03.16:Фонтанный:::::113.3
1002-1:2018.03.17:Фонтанный:::::113.3
1002-1:2018.03.18:Фонтанный:::::113.3
1002-1:2018.03.19:Фонтанный:::::113.3
1002-1:2018.03.20:Фонтанный:::::113.3
1002-1:2018.03.21:Фонтанный:::::113.3
1002-1:2018.03.22:Фонтанный:::::113.3
1002-1:2018.03.23:Фонтанный:::::113.3
1002-1:2018.03.24:Фонтанный:::::113.3
1002-1:2018.03.25:Фонтанный:::::113.3
1002-1:2018.03.26:Фонтанный:::::113.3
1002-1:2018.03.27:Фонтанный:::::113.3
1002-1:2018.03.28:Фонтанный:::::113.3
1002-1:2018.03.29:Фонтанный:::::113.3
1002-1:2018.03.30:Фонтанный:::::113.3
1002-1:2018.03.31:Фонтанный:::::113.3
1002-1:2018.04.01:Фонтанный:::::113.3
1002-1:2018.04.02:Фонтанный:::::113.3
1002-1:2018.04.03:Фонтанный:::::113.3
1002-1:2018.04.04:Фонтанный:::::113.3
1002-1:2018.04.05:Фонтанный:::::105
1002-1:2018.04.06:Фонтанный:::::105
1002-1:2018.04.07:Фонтанный:::::105
1002-1:2018.04.08:Фонтанный:::::105
1002-1:2018.04.09:Фонтанный:::::105
1002-1:2018.04.10:Фонтанный:::::105
1002-1:2018.04.11:Фонтанный:::::105
1002-1:2018.04.12:Фонтанный:::::105
1002-1:2018.04.13:Фонтанный:::::105
1002-1:2018.04.14:Фонтанный:::::105
1002-1:2018.04.15:Фонтанный:::::105
1002-1:2018.04.16:Фонтанный:::::105
1002-1:2018.04.17:Фонтанный:::::105
1002-1:2018.04.18:Фонтанный:::::105
1002-1:2018.04.19:Фонтанный:::::105
1002-1:2018.04.20:Фонтанный:::::105
1002-1:2018.04.21:Фонтанный:::::105
1002-1:2018.04.22:Фонтанный:::::105
1002-1:2018.04.23:Фонтанный:::::105
1002-1:2018.04.24:Фонтанный:::::105
1002-1:2018.04.26:Фонтанный:::::105
1002-1:2018.04.28:Фонтанный:::::105
1002-1:2018.04.29:Фонтанный:::::105
1002-1:2018.04.30:Фонтанный:::::105
1002-1:2018.05.01:Фонтанный:::::105
1002-1:2018.05.02:Фонтанный:::::106.8
1002-1:2018.05.03:Фонтанный:::::106.8
1002-1:2018.05.04:Фонтанный:::::106.8
1002-1:2018.05.05:Фонтанный:::::106.8
1002-1:2018.05.06:Фонтанный:::::106.8
1002-1:2018.05.07:Фонтанный:::::106.8
1002-1:2018.05.08:Фонтанный:::::106.8
1002-1:2018.05.09:Фонтанный:::::106.8
1002-1:2018.05.10:Фонтанный:::::106.8
1002-1:2018.05.11:Фонтанный:::::106.8
1002-1:2018.05.12:Фонтанный:::::106.8
1002-1:2018.05.13:Фонтанный:::::106.8
1002-1:2018.05.14:Фонтанный:::::106.8
1002-1:2018.05.15:Фонтанный:::::106.8
1002-1:2018.05.16:Фонтанный:::::106.8
1002-1:2018.05.17:Фонтанный:::::106.8
1002-1:2018.05.18:Фонтанный:::::106.8
1002-1:2018.05.19:Фонтанный:::::106.8
1002-1:2018.05.20:Фонтанный:::::106.8
1002-1:2018.05.21:Фонтанный:::::106.8
1002-1:2018.05.22:Фонтанный:::::106.8
1002-1:2018.05.23:Фонтанный:::::106.8
1002-1:2018.05.24:Фонтанный:::::106.8
1002-1:2018.05.25:Фонтанный:::::106.8
1002-1:2018.05.26:Фонтанный:::::106.8
1002-1:2018.05.27:Фонтанный:::::106.8
1002-1:2018.05.28:Фонтанный:::::106.8
1002-1:2018.05.29:Фонтанный:::::106.8
1002-1:2018.05.30:Фонтанный:::::106.8
1002-1:2018.05.31:Фонтанный:::::106.8
1002-1:2018.06.01:Фонтанный:::::106.8
1002-1:2018.06.02:Фонтанный:::::106.8
1002-1:2018.06.03:Фонтанный:::::106
1002-1:2018.06.04:Фонтанный:::::106
1002-1:2018.06.05:Фонтанный:::::106
1002-1:2018.06.06:Фонтанный:::::106
1002-1:2018.06.07:Фонтанный:::::106
1002-1:2018.06.08:Фонтанный:::::106
1002-1:2018.06.09:Фонтанный:::::106
1002-1:2018.06.10:Фонтанный:::::106
1002-1:2018.06.11:Фонтанный:::::106
1002-1:2018.06.12:Фонтанный:::::106
1002-1:2018.06.13:Фонтанный:::::106
1002-1:2018.06.14:Фонтанный:::::106
1002-1:2018.06.15:Фонтанный:::::106
1002-1:2018.06.16:Фонтанный:::::106
1002-1:2018.06.17:Фонтанный:::::106
1002-1:2018.06.18:Фонтанный:::::106
1002-1:2018.06.19:Фонтанный:::::106
1002-1:2018.06.20:Фонтанный:::::106
1002-1:2018.06.21:Фонтанный:::::106
1002-1:2018.06.22:Фонтанный:::::106
1002-1:2018.06.23:Фонтанный:::::106
1002-1:2018.06.24:Фонтанный:::::106
1002-1:2018.06.25:Фонтанный:::::106
1002-1:2018.06.26:Фонтанный:::::106
1002-1:2018.06.27:Фонтанный:::::106
1002-1:2018.06.28:Фонтанный:::::106
1002-1:2018.06.29:Фонтанный:::::106
1002-1:2018.06.30:Фонтанный:::::106
1002-1:2018.07.01:Фонтанный:::::106
1002-1:2018.07.02:Фонтанный:::::106
1002-1:2018.07.03:Фонтанный:::::106
1002-1:2018.07.04:Фонтанный:::::106
1002-1:2018.07.05:Фонтанный:::::106
1002-1:2018.07.06:Фонтанный:::::106
1002-1:2018.07.07:Фонтанный:::::106
1002-1:2018.07.08:Фонтанный:::::101.7
1002-1:2018.07.09:Фонтанный:::::101.7
1002-1:2018.07.10:Фонтанный:::::101.7
